ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-20T00:00:00.000+0000,36.744093113181364,28.414183605136444,41.41776302619403,36.744093113181364,36.744093113181364,-1.7401105681589109,-1.7401105681589109,-1.7401105681589109,-1.6327891319851133,-1.6327891319851133,-1.6327891319851133,-0.10732143617379765,-0.10732143617379765,-0.10732143617379765,0,0,0,35.00398254502245
2024-01-21T00:00:00.000+0000,36.763009063628765,29.02424565651718,41.991279549151116,36.763009063628765,36.763009063628765,-1.5043469407969652,-1.5043469407969652,-1.5043469407969652,-1.4056871630169996,-1.4056871630169996,-1.4056871630169996,-0.09865977777996562,-0.09865977777996562,-0.09865977777996562,0,0,0,35.2586621228318
2024-01-22T00:00:00.000+0000,36.78192501407616,30.057370096891905,43.38231426915123,36.78192501407616,36.78192501407616,-0.23059496175280828,-0.23059496175280828,-0.23059496175280828,-0.12293622205565581,-0.12293622205565581,-0.12293622205565581,-0.10765873969715246,-0.10765873969715246,-0.10765873969715246,0,0,0,36.55133005232335
2024-01-23T00:00:00.000+0000,36.8008409645235,30.832030287891865,44.3706435311173,36.8008409645235,36.8008409645235,0.5099153165537665,0.5099153165537665,0.5099153165537665,0.6431158180455983,0.6431158180455983,0.6431158180455983,-0.13320050149183169,-0.13320050149183169,-0.13320050149183169,0,0,0,37.31075628107727
2024-01-24T00:00:00.000+0000,36.819756914970895,30.662665739933058,44.0106561615341,36.819756914970895,36.819756914970895,0.779604480991645,0.779604480991645,0.779604480991645,0.9534895139935105,0.9534895139935105,0.9534895139935105,-0.17388503300186534,-0.17388503300186534,-0.17388503300186534,0,0,0,37.59936139596254
2024-01-25T00:00:00.000+0000,36.83867286541824,31.018876782925002,44.55404424140348,36.83867286541824,36.83867286541824,0.9783357372128213,0.9783357372128213,0.9783357372128213,1.20640910000037,1.20640910000037,1.20640910000037,-0.2280733627875488,-0.2280733627875488,-0.2280733627875488,0,0,0,37.81700860263106
2024-01-26T00:00:00.000+0000,36.857588815865576,29.985623845549934,43.66774241792684,36.857588815865576,36.857588815865576,0.06446354625421971,0.06446354625421971,0.06446354625421971,0.3583980850212439,0.3583980850212439,0.3583980850212439,-0.2939345387670242,-0.2939345387670242,-0.2939345387670242,0,0,0,36.92205236211979
2024-01-27T00:00:00.000+0000,36.876504766312976,28.248673139639845,41.48305202801722,36.876504766312976,36.876504766312976,-2.0022841127144977,-2.0022841127144977,-2.0022841127144977,-1.6327891319859695,-1.6327891319859695,-1.6327891319859695,-0.369494980728528,-0.369494980728528,-0.369494980728528,0,0,0,34.87422065359848
2024-01-28T00:00:00.000+0000,36.89542071676038,28.49456060569089,41.68873453043842,36.89542071676038,36.89542071676038,-1.858376064175116,-1.858376064175116,-1.858376064175116,-1.405687163015863,-1.405687163015863,-1.405687163015863,-0.452688901159253,-0.452688901159253,-0.452688901159253,0,0,0,35.03704465258526
2024-01-29T00:00:00.000+0000,36.91433666720777,29.437801632195473,42.82323704295721,36.91433666720777,36.91433666720777,-0.6643447057543779,-0.6643447057543779,-0.6643447057543779,-0.12293622205969267,-0.12293622205969267,-0.12293622205969267,-0.5414084836946852,-0.5414084836946852,-0.5414084836946852,0,0,0,36.24999196145339
2024-01-30T00:00:00.000+0000,36.933252617655114,30.272344429796625,43.63126161481476,36.933252617655114,36.933252617655114,0.009563261545816638,0.009563261545816638,0.009563261545816638,0.6431158180463693,0.6431158180463693,0.6431158180463693,-0.6335525565005526,-0.6335525565005526,-0.6335525565005526,0,0,0,36.94281587920093
2024-01-31T00:00:00.000+0000,36.95216856810251,30.500471609168187,43.69209432121643,36.95216856810251,36.95216856810251,0.2264169349492809,0.2264169349492809,0.2264169349492809,0.9534895139940259,0.9534895139940259,0.9534895139940259,-0.7270725790447451,-0.7270725790447451,-0.7270725790447451,0,0,0,37.178585503051785
2024-02-01T00:00:00.000+0000,36.97108451854985,30.537937320567682,44.34293137953326,36.97108451854985,36.97108451854985,0.38639422786071337,0.38639422786071337,0.38639422786071337,1.2064090999994748,1.2064090999994748,1.2064090999994748,-0.8200148721387613,-0.8200148721387613,-0.8200148721387613,0,0,0,37.357478746410564
2024-02-02T00:00:00.000+0000,36.99000046899719,29.833388286633728,43.46718449186667,36.99000046899719,36.99000046899719,-0.5521600741037496,-0.5521600741037496,-0.5521600741037496,0.3583980850199591,0.3583980850199591,0.3583980850199591,-0.9105581591237086,-0.9105581591237086,-0.9105581591237086,0,0,0,36.43784039489344
2024-02-03T00:00:00.000+0000,37.00891641944459,27.99995097982599,41.013772908179185,37.00891641944459,37.00891641944459,-2.6298347782522336,-2.6298347782522336,-2.6298347782522336,-1.6327891319868861,-1.6327891319868861,-1.6327891319868861,-0.9970456462653474,-0.9970456462653474,-0.9970456462653474,0,0,0,34.37908164119236
2024-02-04T00:00:00.000+0000,37.02783236989199,27.797030781619576,41.08482639040438,37.02783236989199,37.02783236989199,-2.4836982109067693,-2.4836982109067693,-2.4836982109067693,-1.4056871630197285,-1.4056871630197285,-1.4056871630197285,-1.0780110478870408,-1.0780110478870408,-1.0780110478870408,0,0,0,34.54413415898522
2024-02-05T00:00:00.000+0000,37.04674832033938,29.1970072250973,42.61288377076704,37.04674832033938,37.04674832033938,-1.2751343731566809,-1.2751343731566809,-1.2751343731566809,-0.12293622205925667,-0.12293622205925667,-0.12293622205925667,-1.1521981510974244,-1.1521981510974244,-1.1521981510974244,0,0,0,35.7716139471827
2024-02-06T00:00:00.000+0000,37.065664270786726,30.147138724059484,43.051847339564574,37.065664270786726,37.065664270786726,-0.5754578925457208,-0.5754578925457208,-0.5754578925457208,0.6431158180463793,0.6431158180463793,0.6431158180463793,-1.2185737105921,-1.2185737105921,-1.2185737105921,0,0,0,36.490206378241005
2024-02-07T00:00:00.000+0000,37.08458022123412,30.215478138771577,43.606853533325655,37.08458022123412,37.08458022123412,-0.32284414618501805,-0.32284414618501805,-0.32284414618501805,0.9534895139945417,0.9534895139945417,0.9534895139945417,-1.2763336601795598,-1.2763336601795598,-1.2763336601795598,0,0,0,36.7617360750491
2024-02-08T00:00:00.000+0000,37.10349617168146,30.359008954676405,43.490034117757276,37.10349617168146,37.10349617168146,-0.11849371877216451,-0.11849371877216451,-0.11849371877216451,1.2064090999998296,1.2064090999998296,1.2064090999998296,-1.3249028187719942,-1.3249028187719942,-1.3249028187719942,0,0,0,36.9850024529093
2024-02-09T00:00:00.000+0000,37.1224121221288,29.156707203965187,42.75133766669002,37.1224121221288,37.1224121221288,-1.005530364141072,-1.005530364141072,-1.005530364141072,0.35839808502609916,0.35839808502609916,0.35839808502609916,-1.363928449167171,-1.363928449167171,-1.363928449167171,0,0,0,36.11688175798773
2024-02-10T00:00:00.000+0000,37.1413280725762,27.121152597372827,40.99089605231169,37.1413280725762,37.1413280725762,-3.026057325000392,-3.026057325000392,-3.026057325000392,-1.6327891319878023,-1.6327891319878023,-1.6327891319878023,-1.39326819301259,-1.39326819301259,-1.39326819301259,0,0,0,34.115270747575806
2024-02-11T00:00:00.000+0000,37.1602440230236,27.503496369385495,41.01784111712878,37.1602440230236,37.1602440230236,-2.818660213411049,-2.818660213411049,-2.818660213411049,-1.4056871630189784,-1.4056871630189784,-1.4056871630189784,-1.4129730503920706,-1.4129730503920706,-1.4129730503920706,0,0,0,34.34158380961255
2024-02-12T00:00:00.000+0000,37.179159973470995,29.303027980612814,42.39381874225792,37.179159973470995,37.179159973470995,-1.546202415686369,-1.546202415686369,-1.546202415686369,-0.12293622205754731,-0.12293622205754731,-0.12293622205754731,-1.4232661936288216,-1.4232661936288216,-1.4232661936288216,0,0,0,35.63295755778463
2024-02-13T00:00:00.000+0000,37.19807592391834,29.501490282030527,42.79550915557504,37.19807592391834,37.19807592391834,-0.7814026810750634,-0.7814026810750634,-0.7814026810750634,0.6431158180463894,0.6431158180463894,0.6431158180463894,-1.4245184991214528,-1.4245184991214528,-1.4245184991214528,0,0,0,36.416673242843274
2024-02-14T00:00:00.000+0000,37.21699187436573,30.345746627556558,43.530367052822925,37.21699187436573,37.21699187436573,-0.46373223200967423,-0.46373223200967423,-0.46373223200967423,0.9534895139943231,0.9534895139943231,0.9534895139943231,-1.4172217460039973,-1.4172217460039973,-1.4172217460039973,0,0,0,36.753259642356056
2024-02-15T00:00:00.000+0000,37.235907824813076,30.157369831195144,43.53704951422836,37.235907824813076,37.235907824813076,-0.19555136484495247,-0.19555136484495247,-0.19555136484495247,1.2064090999996224,1.2064090999996224,1.2064090999996224,-1.4019604648445747,-1.4019604648445747,-1.4019604648445747,0,0,0,37.04035645996812
2024-02-16T00:00:00.000+0000,37.25482377526041,29.90265772580148,42.91091757757346,37.25482377526041,37.25482377526041,-1.0209853379753973,-1.0209853379753973,-1.0209853379753973,0.3583980850245354,0.3583980850245354,0.3583980850245354,-1.3793834229999327,-1.3793834229999327,-1.3793834229999327,0,0,0,36.233838437285016
2024-02-17T00:00:00.000+0000,37.27373972570781,27.74215793893148,40.92186023877959,37.27373972570781,37.27373972570781,-2.9829648381368408,-2.9829648381368408,-2.9829648381368408,-1.6327891319886587,-1.6327891319886587,-1.6327891319886587,-1.3501757061481818,-1.3501757061481818,-1.3501757061481818,0,0,0,34.290774887570976
2024-02-18T00:00:00.000+0000,37.29265567615521,27.90872907457443,41.17053992467221,37.29265567615521,37.29265567615521,-2.7207194623226725,-2.7207194623226725,-2.7207194623226725,-1.4056871630182282,-1.4056871630182282,-1.4056871630182282,-1.3150322993044448,-1.3150322993044448,-1.3150322993044448,0,0,0,34.571936213832544
2024-02-19T00:00:00.000+0000,37.31157162660261,29.06291882007315,42.94548924006343,37.31157162660261,37.31157162660261,-1.3975702096267875,-1.3975702096267875,-1.3975702096267875,-0.12293622205711141,-0.12293622205711141,-0.12293622205711141,-1.274633987569676,-1.274633987569676,-1.274633987569676,0,0,0,35.91400141697582
2024-02-20T00:00:00.000+0000,37.33048757704995,30.10782168802664,43.20332841314755,37.33048757704995,37.33048757704995,-0.5865104719271356,-0.5865104719271356,-0.5865104719271356,0.6431158180453902,0.6431158180453902,0.6431158180453902,-1.2296262899725257,-1.2296262899725257,-1.2296262899725257,0,0,0,36.743977105122816
2024-02-21T00:00:00.000+0000,37.349403527497344,30.57975601913094,43.69824546059105,37.349403527497344,37.349403527497344,-0.22711249877660783,-0.22711249877660783,-0.22711249877660783,0.9534895139941043,0.9534895139941043,0.9534895139941043,-1.1806020127707122,-1.1806020127707122,-1.1806020127707122,0,0,0,37.12229102872074
2024-02-22T00:00:00.000+0000,37.36831947794469,30.855301696285547,44.606197029637244,37.36831947794469,37.36831947794469,0.07832123424216675,0.07832123424216675,0.07832123424216675,1.2064090999999775,1.2064090999999775,1.2064090999999775,-1.1280878657578106,-1.1280878657578106,-1.1280878657578106,0,0,0,37.446640712186856
2024-02-23T00:00:00.000+0000,37.387235428392025,29.652142635536315,43.11878902345482,37.387235428392025,37.387235428392025,-0.7141373461411181,-0.7141373461411181,-0.7141373461411181,0.3583980850235302,0.3583980850235302,0.3583980850235302,-1.0725354311646482,-1.0725354311646482,-1.0725354311646482,0,0,0,36.67309808225091
2024-02-24T00:00:00.000+0000,37.40615137883948,27.59759526322491,41.394235865314066,37.40615137883948,37.40615137883948,-2.647105746645763,-2.647105746645763,-2.647105746645763,-1.6327891319895156,-1.6327891319895156,-1.6327891319895156,-1.014316614656247,-1.014316614656247,-1.014316614656247,0,0,0,34.75904563219372
2024-02-25T00:00:00.000+0000,37.425067329286826,28.127604010286475,41.3985711626511,37.425067329286826,37.425067329286826,-2.359410709848843,-2.359410709848843,-2.359410709848843,-1.405687163022094,-1.405687163022094,-1.405687163022094,-0.9537235468267491,-0.9537235468267491,-0.9537235468267491,0,0,0,35.06565661943798
2024-02-26T00:00:00.000+0000,37.44398327973422,29.261859663516436,42.76673279483401,37.44398327973422,37.44398327973422,-1.0139089686304328,-1.0139089686304328,-1.0139089686304328,-0.12293622205603856,-0.12293622205603856,-0.12293622205603856,-0.8909727465743943,-0.8909727465743943,-0.8909727465743943,0,0,0,36.43007431110379
2024-02-27T00:00:00.000+0000,37.46289923018156,30.818751085568305,44.022572610877795,37.46289923018156,37.46289923018156,-0.18309739169132372,-0.18309739169132372,-0.18309739169132372,0.6431158180461611,0.6431158180461611,0.6431158180461611,-0.8262132097374849,-0.8262132097374849,-0.8262132097374849,0,0,0,37.279801838490236
2024-02-28T00:00:00.000+0000,37.481815180628956,30.930151321211405,44.32878413636665,37.481815180628956,37.481815180628956,0.19395156202392907,0.19395156202392907,0.19395156202392907,0.9534895139934348,0.9534895139934348,0.9534895139934348,-0.7595379519695058,-0.7595379519695058,-0.7595379519695058,0,0,0,37.67576674265288
2024-02-29T00:00:00.000+0000,37.5007311310763,31.011092408483634,45.217772822562615,37.5007311310763,37.5007311310763,0.5154106818225027,0.5154106818225027,0.5154106818225027,1.20640909999977,1.20640909999977,1.20640909999977,-0.6909984181772675,-0.6909984181772675,-0.6909984181772675,0,0,0,38.0161418128988
2024-03-01T00:00:00.000+0000,37.51964708152364,30.533023161524387,43.84893528455099,37.51964708152364,37.51964708152364,-0.26222299046469594,-0.26222299046469594,-0.26222299046469594,0.3583980850219663,0.3583980850219663,0.3583980850219663,-0.6206210754866622,-0.6206210754866622,-0.6206210754866622,0,0,0,37.257424091058944
2024-03-02T00:00:00.000+0000,37.538563031971094,28.30745745218755,41.57137908971481,37.538563031971094,37.538563031971094,-2.181214567483247,-2.181214567483247,-2.181214567483247,-1.6327891319855794,-1.6327891319855794,-1.6327891319855794,-0.548425435497667,-0.548425435497667,-0.548425435497667,0,0,0,35.35734846448785
2024-03-03T00:00:00.000+0000,37.55747898241844,28.53850848406371,42.359488335443395,37.55747898241844,37.55747898241844,-1.8801298696639166,-1.8801298696639166,-1.8801298696639166,-1.4056871630213439,-1.4056871630213439,-1.4056871630213439,-0.4744427066425728,-0.4744427066425728,-0.4744427066425728,0,0,0,35.67734911275452
2024-03-04T00:00:00.000+0000,37.57639493286583,30.227172797816753,43.977612174693064,37.57639493286583,37.576407786602005,-0.5216704820605306,-0.5216704820605306,-0.5216704820605306,-0.12293622205560267,-0.12293622205560267,-0.12293622205560267,-0.39873426000492795,-0.39873426000492795,-0.39873426000492795,0,0,0,37.0547244508053
2024-03-05T00:00:00.000+0000,37.595310883313175,31.376924101148678,44.53363010216849,37.595310883313175,37.59546008598215,0.32170671561352904,0.32170671561352904,0.32170671561352904,0.6431158180454101,0.6431158180454101,0.6431158180454101,-0.32140910243188114,-0.32140910243188114,-0.32140910243188114,0,0,0,37.917017598926705
2024-03-06T00:00:00.000+0000,37.61422683376057,32.0454450940704,44.75555032857778,37.61422683376057,37.61440908428517,0.7108499253668427,0.7108499253668427,0.7108499253668427,0.9534895139946852,0.9534895139946852,0.9534895139946852,-0.24263958862784252,-0.24263958862784252,-0.24263958862784252,0,0,0,38.32507675912741
2024-03-07T00:00:00.000+0000,37.63314278420791,32.00490305205984,45.39006969936522,37.63314278420791,37.633376195945814,1.0437344321168025,1.0437344321168025,1.0437344321168025,1.2064090999999995,1.2064090999999995,1.2064090999999995,-0.16267466788319693,-0.16267466788319693,-0.16267466788319693,0,0,0,38.67687721632471
2024-03-08T00:00:00.000+0000,37.65205873465525,31.135700350712057,44.693818568457814,37.65205873465525,37.65237647651252,0.276548036046028,0.276548036046028,0.276548036046028,0.35839808502068166,0.35839808502068166,0.35839808502068166,-0.08185004897465364,-0.08185004897465364,-0.08185004897465364,0,0,0,37.92860677070128
2024-03-09T00:00:00.000+0000,37.670974685102706,29.252629385852075,42.486773529353755,37.670974685102706,37.67129543813198,-1.6333839076703858,-1.6333839076703858,-1.6333839076703858,-1.6327891319864958,-1.6327891319864958,-1.6327891319864958,-0.0005947756838900475,-0.0005947756838900475,-0.0005947756838900475,0,0,0,36.03759077743232
2024-03-10T00:00:00.000+0000,37.68989063555005,29.601731762242753,42.86084182046838,37.68989063555005,37.69021439975131,-1.325120994808125,-1.325120994808125,-1.325120994808125,-1.4056871630202072,-1.4056871630202072,-1.4056871630202072,0.08056616821208219,0.08056616821208219,0.08056616821208219,0,0,0,36.364769640741926
2024-03-11T00:00:00.000+0000,37.70880658599744,30.980133587371533,44.57745419366707,37.70880658599744,37.70932519469361,0.03807724378119929,0.03807724378119929,0.03807724378119929,-0.12293622205453016,-0.12293622205453016,-0.12293622205453016,0.16101346583572945,0.16101346583572945,0.16101346583572945,0,0,0,37.746883829778646
2024-03-12T00:00:00.000+0000,37.72772253644479,31.861587280247125,45.452559384828795,37.72772253644479,37.72842055233663,0.8831551967134325,0.8831551967134325,0.8831551967134325,0.6431158180461811,0.6431158180461811,0.6431158180461811,0.2400393786672513,0.2400393786672513,0.2400393786672513,0,0,0,38.61087773315822
2024-03-13T00:00:00.000+0000,37.74663848689218,33.076774533497236,45.99858147368478,37.74663848689218,37.747352474180154,1.2703474164719066,1.2703474164719066,1.2703474164719066,0.9534895139944666,0.9534895139944666,0.9534895139944666,0.31685790247744,0.31685790247744,0.31685790247744,0,0,0,39.01698590336409
2024-03-14T00:00:00.000+0000,37.765554437339524,32.70635956523974,46.480199657973415,37.765554437339524,37.76636458940381,1.5970280556973582,1.5970280556973582,1.5970280556973582,1.2064090999997923,1.2064090999997923,1.2064090999997923,0.390618955697566,0.390618955697566,0.390618955697566,0,0,0,39.36258249303688
2024-03-15T00:00:00.000+0000,37.78447038778686,32.1999565439709,45.93354489580519,37.78447038778686,37.78549499068947,0.8188243269742441,0.8188243269742441,0.8188243269742441,0.3583980850191179,0.3583980850191179,0.3583980850191179,0.46042624195512627,0.46042624195512627,0.46042624195512627,0,0,0,38.603294714761105
2024-03-16T00:00:00.000+0000,37.80338633823432,29.573366312620198,43.32405579659768,37.803349872432435,37.8046395897842,-1.107430839241547,-1.107430839241547,-1.107430839241547,-1.632789131987293,-1.632789131987293,-1.632789131987293,0.5253582927457457,0.5253582927457457,0.5253582927457457,0,0,0,36.695955498992774
2024-03-17T00:00:00.000+0000,37.82230228868166,30.23873476056102,44.144386071844046,37.82179123686083,37.823624477355295,-0.8211950877445331,-0.8211950877445331,-0.8211950877445331,-1.4056871630198435,-1.4056871630198435,-1.4056871630198435,0.5844920752753104,0.5844920752753104,0.5844920752753104,0,0,0,37.00110720093713
2024-03-18T00:00:00.000+0000,37.841218239129056,32.09693486133368,44.95302600920404,37.84069022961428,37.8425992011712,0.5139922263807356,0.5139922263807356,0.5139922263807356,-0.1229362220585669,-0.1229362220585669,-0.1229362220585669,0.6369284484393024,0.6369284484393024,0.6369284484393024,0,0,0,38.35521046550979
2024-03-19T00:00:00.000+0000,37.8601341895764,32.321897631173016,45.90271083982098,37.85933586142494,37.86171247913908,1.3249344880686356,1.3249344880686356,1.3249344880686356,0.6431158180461913,0.6431158180461913,0.6431158180461913,0.6818186700224443,0.6818186700224443,0.6818186700224443,0,0,0,39.185068677645035
2024-03-20T00:00:00.000+0000,37.87905014002379,33.27152126323872,46.27252159449156,37.87796525917341,37.88067098385406,1.6718806172460423,1.6718806172460423,1.6718806172460423,0.9534895139942476,0.9534895139942476,0.9534895139942476,0.7183911032517946,0.7183911032517946,0.7183911032517946,0,0,0,39.55093075726983
2024-03-21T00:00:00.000+0000,37.89796609047114,33.37988031573555,46.36784518509148,37.89675751086755,37.8996278465888,1.9523863427736567,1.9523863427736567,1.9523863427736567,1.2064091000001473,1.2064091000001473,1.2064091000001473,0.7459772427735093,0.7459772427735093,0.7459772427735093,0,0,0,39.850352433244794
2024-03-22T00:00:00.000+0000,37.91688204091847,32.16476401511393,46.103450109744415,37.91556878087797,37.91849809643461,1.1224342650522023,1.1224342650522023,1.1224342650522023,0.3583980850178334,0.3583980850178334,0.3583980850178334,0.7640361800343689,0.7640361800343689,0.7640361800343689,0,0,0,39.03931630597067
2024-03-23T00:00:00.000+0000,37.93579799136593,29.905519722292155,43.426368085480675,37.934380050888514,37.93747282025056,-0.8606124757287468,-0.8606124757287468,-0.8606124757287468,-1.6327891319834165,-1.6327891319834165,-1.6327891319834165,0.7721766562546697,0.7721766562546697,0.7721766562546697,0,0,0,37.07518551563719
2024-03-24T00:00:00.000+0000,37.954713941813274,30.73184679468705,44.39732551251595,37.95319132089894,37.9564475440664,-0.6355112560130464,-0.6355112560130464,-0.6355112560130464,-1.4056871630187069,-1.4056871630187069,-1.4056871630187069,0.7701759070056607,0.7701759070056607,0.7701759070056607,0,0,0,37.31920268580023
2024-03-25T00:00:00.000+0000,37.97362989226067,31.81295754988034,45.91018269005006,37.9709998210323,37.97542226788229,0.6350583623975947,0.6350583623975947,0.6350583623975947,-0.12293622205749416,-0.12293622205749416,-0.12293622205749416,0.7579945844550889,0.7579945844550889,0.7579945844550889,0,0,0,38.60868825465826
2024-03-26T00:00:00.000+0000,37.99254584270801,33.29991637622579,45.88085073135832,37.99045047316646,37.99439699169814,1.3789029673265683,1.3789029673265683,1.3789029673265683,0.6431158180469619,0.6431158180469619,0.6431158180469619,0.7357871492796064,0.7357871492796064,0.7357871492796064,0,0,0,39.37144881003458
2024-03-27T00:00:00.000+0000,38.011461793155405,32.83645227627462,46.482033556502024,38.00954934541967,38.013365776221995,1.65739676506434,1.65739676506434,1.65739676506434,0.9534895139947633,0.9534895139947633,0.9534895139947633,0.7039072510695764,0.7039072510695764,0.7039072510695764,0,0,0,39.668858558219746
2024-03-28T00:00:00.000+0000,38.03037774360275,33.07798731071976,46.6296716274352,38.028244098385166,38.03232543879023,1.8693168600666723,1.8693168600666723,1.8693168600666723,1.2064090999993775,1.2064090999993775,1.2064090999993775,0.6629077600672946,0.6629077600672946,0.6629077600672946,0,0,0,39.899694603669424
2024-03-29T00:00:00.000+0000,38.049293694050085,32.412802573838995,45.95462074998016,38.04650475665954,38.05130449484553,0.9719333550538035,0.9719333550538035,0.9719333550538035,0.35839808502397363,0.35839808502397363,0.35839808502397363,0.61353527002983,0.61353527002983,0.61353527002983,0,0,0,39.02122704910389
2024-03-30T00:00:00.000+0000,38.06820964449754,30.236734468723977,43.791323842207376,38.0654010477102,38.07029926584692,-1.0760700747504888,-1.0760700747504888,-1.0760700747504888,-1.6327891319842134,-1.6327891319842134,-1.6327891319842134,0.5567190572337247,0.5567190572337247,0.5567190572337247,0,0,0,36.99213956974705
2024-03-31T00:00:00.000+0000,38.08712559494489,30.368632934241614,44.14945224183957,38.08425559050944,38.089283777041736,-0.9121325138541165,-0.9121325138541165,-0.9121325138541165,-1.4056871630175705,-1.4056871630175705,-1.4056871630175705,0.4935546491634537,0.4935546491634537,0.4935546491634537,0,0,0,37.17499308109077
2024-04-01T00:00:00.000+0000,38.10604154539228,31.6352847929046,45.47829037861818,38.102499605788445,38.10878539729965,0.3023461011061944,0.3023461011061944,0.3023461011061944,-0.12293622205705824,-0.12293622205705824,-0.12293622205705824,0.4252823231632527,0.4252823231632527,0.4252823231632527,0,0,0,38.408387646498475
2024-04-02T00:00:00.000+0000,38.124957495839624,32.8474804534448,45.03563857559692,38.12138894121538,38.12771656940517,0.9963768332042023,0.9963768332042023,0.9963768332042023,0.6431158180452021,0.6431158180452021,0.6431158180452021,0.3532610151590003,0.3532610151590003,0.3532610151590003,0,0,0,39.121334329043826
2024-04-03T00:00:00.000+0000,38.14387344628702,32.86455183572549,46.515799395274335,38.13981397171502,38.14718367900549,1.2324277805753694,1.2324277805753694,1.2324277805753694,0.953489513992625,0.953489513992625,0.953489513992625,0.27893826658274445,0.27893826658274445,0.27893826658274445,0,0,0,39.37630122686239
2024-04-04T00:00:00.000+0000,38.16278939673436,33.09697067743677,46.174271781652344,38.158047957238345,38.1662201997266,1.410226069208809,1.410226069208809,1.410226069208809,1.2064090999997328,1.2064090999997328,1.2064090999997328,0.20381696920907666,0.20381696920907666,0.20381696920907666,0,0,0,39.57301546594317
2024-04-05T00:00:00.000+0000,38.18170534718182,31.927731522588964,45.424811923610626,38.176582669696295,38.18635485812198,0.487817863605228,0.487817863605228,0.487817863605228,0.35839808502268883,0.35839808502268883,0.35839808502268883,0.12941977858253914,0.12941977858253914,0.12941977858253914,0,0,0,38.66952321078705
2024-04-06T00:00:00.000+0000,38.200621297629155,30.292385116472783,43.51643667906719,38.19525866327791,38.20468317265028,-1.575536978474782,-1.575536978474782,-1.575536978474782,-1.6327891319851298,-1.6327891319851298,-1.6327891319851298,0.057252153510347764,0.057252153510347764,0.057252153510347764,0,0,0,36.625084319154375
2024-04-07T00:00:00.000+0000,38.2195372480765,29.988160128467758,43.84536836477131,38.213883458350764,38.22320037505762,-1.4169221242251528,-1.4169221242251528,-1.4169221242251528,-1.4056871630168204,-1.4056871630168204,-1.4056871630168204,-0.011234961208332634,-0.011234961208332634,-0.011234961208332634,0,0,0,36.802615123851346
2024-04-08T00:00:00.000+0000,38.23845319852389,31.397748072233753,44.77973660868664,38.232569864682766,38.242172682203574,-0.19761798318967033,-0.19761798318967033,-0.19761798318967033,-0.12293622205534868,-0.12293622205534868,-0.12293622205534868,-0.07468176113432164,-0.07468176113432164,-0.07468176113432164,0,0,0,38.04083521533422
2024-04-09T00:00:00.000+0000,38.257369148971236,32.077121299616614,45.17899796736113,38.251256271014704,38.26115656547342,0.5112613481490182,0.5112613481490182,0.5112613481490182,0.6431158180452121,0.6431158180452121,0.6431158180452121,-0.13185446989619384,-0.13185446989619384,-0.13185446989619384,0,0,0,38.768630497120256
2024-04-10T00:00:00.000+0000,38.27628509941863,32.174671891668005,45.81317539142443,38.26976797757808,38.28062940991261,0.771812042660146,0.771812042660146,0.771812042660146,0.9534895139938754,0.9534895139938754,0.9534895139938754,-0.18167747133372936,-0.18167747133372936,-0.18167747133372936,0,0,0,39.048097142078774
2024-04-11T00:00:00.000+0000,38.29520104986597,32.159040331536836,45.70944756381157,38.28816208270217,38.300241260658176,0.9831473697589093,0.9831473697589093,0.9831473697589093,1.2064091000000876,1.2064091000000876,1.2064091000000876,-0.22326173024117835,-0.22326173024117835,-0.22326173024117835,0,0,0,39.27834841962488
2024-04-12T00:00:00.000+0000,38.31411700031343,31.630736950802984,45.28180326571822,38.30652401082092,38.31954817610621,0.1024694491603421,0.1024694491603421,0.1024694491603421,0.3583980850214044,0.3583980850214044,0.3583980850214044,-0.2559286358610623,-0.2559286358610623,-0.2559286358610623,0,0,0,38.416586449473776
2024-04-13T00:00:00.000+0000,38.33303295076077,29.884619404998997,43.167245992534134,38.325119473065385,38.338832716451904,-1.9120176507992996,-1.9120176507992996,-1.9120176507992996,-1.6327891319859862,-1.6327891319859862,-1.6327891319859862,-0.2792285188133134,-0.2792285188133134,-0.2792285188133134,0,0,0,36.42101529996147
2024-04-14T00:00:00.000+0000,38.35194890120811,30.06278788658677,42.99331304287565,38.34387255741428,38.35786910394037,-1.6986403951869857,-1.6986403951869857,-1.6986403951869857,-1.4056871630202996,-1.4056871630202996,-1.4056871630202996,-0.2929532321666862,-0.2929532321666862,-0.2929532321666862,0,0,0,36.653308506021126
2024-04-15T00:00:00.000+0000,38.370864851655504,31.27397234466576,44.33167942820364,38.3626388698384,38.3771787899171,-0.42007856910435687,-0.42007856910435687,-0.42007856910435687,-0.1229362220549128,-0.1229362220549128,-0.1229362220549128,-0.2971423470494441,-0.2971423470494441,-0.2971423470494441,0,0,0,37.95078628255115
2024-04-16T00:00:00.000+0000,38.38978080210285,32.170848259793644,45.365625249484545,38.38141712393435,38.39646869187395,0.35103312994464375,0.35103312994464375,0.35103312994464375,0.643115818045222,0.643115818045222,0.643115818045222,-0.29208268810057836,-0.29208268810057836,-0.29208268810057836,0,0,0,38.740813932047494
